username,nome_completo,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado,status_conta
lariih_rodrigues16,lariih_rodrigues16,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/482917845_3976274525985699_5440022476239962744_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHHb2xkZb9_9XxKcBcdzfPK14kScormd5zqoSM4pQ0EOB6R9zDHh_N-Bh_p7Qn15dU&_nc_ohc=p2QTv6TJLSkQ7kNvwHdNKHf&_nc_gid=z31p1Td4reOW8aGa0AWI_w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSo0hK0K40ksOVpbBI30Lgmthw9dpC4Tk8zQ38Moj9lOQ&oe=688DE848&_nc_sid=6ff7c8,Seguir,lariih_rodrigues16 140 140 881 881 424 424 Larissa Rodrigues Felipe bryan🩵 I❤️ LOVE💘 PANDORA🐶 👰💍🩵 ANGRA DOS REIS🌊 MOMENTS MAKE UP RJ 2️⃣1️⃣ ARTISTIC 🎓 Felipe bryan🩵 I❤️ LOVE💘 PANDORA🐶 👰💍🩵 ANGRA DOS REIS🌊 MOMENTS MAKE UP RJ 2️⃣1️⃣ ARTISTIC 🎓,140,140,881,,False,Pública
doraaguiar2018,doraaguiar2018,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/519580697_18510215311003503_8842628995545333463_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHHb2xkZb9_9XxKcBcdzfPK14kScormd5zqoSM4pQ0EOB6R9zDHh_N-Bh_p7Qn15dU&_nc_ohc=u9nzmYTB3PgQ7kNvwGMlfv7&_nc_gid=z31p1Td4reOW8aGa0AWI_w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS_rQVm3sOqreB3p8IMVLp85U7Q-2Y7W_o0-OX_PJvknQ&oe=688DD09A&_nc_sid=6ff7c8,Seguir,"doraaguiar2018 263 263 494 494 1.658 1.658 Dora Aguiar A vida é um sopro, uma breve contagem regressiva. Viva intensamente.",263,263,494,https://www.threads.com/@doraaguiar2018?xmt=AQF09trGzUT4Y6yUfz9SO5IJft0yeXlqtJDVFhnh09JyeAU,False,Pública
magna.sousa.129794,magna.sousa.129794,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521738698_18073153342985532_6241588263451496144_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHHb2xkZb9_9XxKcBcdzfPK14kScormd5zqoSM4pQ0EOB6R9zDHh_N-Bh_p7Qn15dU&_nc_ohc=hLz_DTrSzMIQ7kNvwELASZz&_nc_gid=z31p1Td4reOW8aGa0AWI_w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRD-YX_hUe9Oo5TTHeQF0m-M1NoTerhWFR8SWNj5JhkrQ&oe=688DFD91&_nc_sid=6ff7c8,Seguir,"magna.sousa.129794 0 0 284 284 702 702 Magna ..., Magna ...,",0,0,284,,False,Pública
laboratorio_protetic,laboratorio_protetic,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472044332_535834208915348_5993925452964771731_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHHb2xkZb9_9XxKcBcdzfPK14kScormd5zqoSM4pQ0EOB6R9zDHh_N-Bh_p7Qn15dU&_nc_ohc=HFOFrTCZMBUQ7kNvwH-n4yC&_nc_gid=z31p1Td4reOW8aGa0AWI_w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTodxWyLrnN9tcqDJdWdvmGUCLjtAvzFeP7KJa4aI2f7Q&oe=688DE853&_nc_sid=6ff7c8,Seguir,"beacons.ai/laboratorioprotetic laboratorio_protetic 356 356 14,8 mil 14,8 mil 437 437 Laboratório Protetic Empreendedor(a) Excelência em lentes de contato dental ⚠️ Exclusivo para cirurgiões-dentistas 🎯 Prazos, suporte e padrão técnico 📦... mais Excelência em lentes de contato dental ⚠️ Exclusivo para cirurgiões-dentistas 🎯 Prazos, suporte e padrão técnico 📦 ... mais mais Lentes Lentes em boca Fresadoras Desenhos Personalizados Premium Entregas Texas 🇺🇸 Lentes Lentes em boca Fresadoras Desenhos Personalizados Premium Entregas Texas 🇺🇸",356,356,14800,,False,Pública
reuviaoliveira,reuviaoliveira,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/475973392_982948297041733_4969522693837561615_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFmxM_kFmEHqqxnD-Zwd4XAcvi32lVYdC4j2sLthBK2f67kljTRQQVUw5lzfF6p760&_nc_ohc=-SeceqWKLhoQ7kNvwEk6KE8&_nc_gid=8Dpowm65L59GnogF37siLg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSsh3dq_6z0WeCbiU8jtIUQ7QpE8BmVWynX73jaklWvKg&oe=688DEF4D&_nc_sid=6ff7c8,Seguir,reuviaoliveira 1 1 28 28 54 54 Reuvia,1,1,28,,False,Pública
edria.kedma,edria.kedma,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/458437357_363069836858672_3002386685584344561_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFmxM_kFmEHqqxnD-Zwd4XAcvi32lVYdC4j2sLthBK2f67kljTRQQVUw5lzfF6p760&_nc_ohc=Rh0ue3KzLlgQ7kNvwF-6Zs-&_nc_gid=8Dpowm65L59GnogF37siLg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ1BbtBFRtJa6IPc-JQlJyGbySMxl4O57x6gsRiFldd8w&oe=688DD675&_nc_sid=6ff7c8,Seguir,edria.kedma 54 54 8.117 8.117 690 690 Édria Kedma B. Oliveira ㅤ ㅤ ­ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ­,54,54,8117,,False,Pública
samueltolvai,samueltolvai,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499510126_18057544802517697_8876568221734149059_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFmxM_kFmEHqqxnD-Zwd4XAcvi32lVYdC4j2sLthBK2f67kljTRQQVUw5lzfF6p760&_nc_ohc=KInsJcn3ctwQ7kNvwEq4fN7&_nc_gid=8Dpowm65L59GnogF37siLg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRZ6c5bd3DDZkMh_pUUqj5-dYRSeDuRtNQrxPIoYHx-ug&oe=688DD7E0&_nc_sid=6ff7c8,Seguir,samueltolvai 3 3 238 238 318 318 samuel 🇧🇷 Eu😶‍🌫️ 🌤️ sp início 😶 tereré Eu😶‍🌫️ 🌤️ sp início 😶 tereré,3,3,238,,False,Pública
beatriz___010,beatriz___010,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/524632215_17932646601073742_778288910206341140_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NDkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFmxM_kFmEHqqxnD-Zwd4XAcvi32lVYdC4j2sLthBK2f67kljTRQQVUw5lzfF6p760&_nc_ohc=--I4M3rFXgIQ7kNvwHXrdLS&_nc_gid=8Dpowm65L59GnogF37siLg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTWamuGBso3FITX-eYIAb2Ahu53WPyE6ugJ3med_zu0PA&oe=688DE1E5&_nc_sid=6ff7c8,Seguir,beatriz___010 8 8 1.305 1.305 488 488 Beatriz✨ - Deus marcou o tempo certo para cada propósito.✨ -2025 💖🙏🤍🏋️🥂💸🧿❤️🔐 - 2002 ||📍filadélfia-To🔁 palmas-To!... mais Beatriz✨ - Deus marcou o tempo certo para cada propósito.✨ -2025 💖🙏🤍🏋️🥂💸🧿❤️🔐 - 2002 ||📍filadélfia-To🔁 palmas-To!... mais - Deus marcou o tempo certo para cada propósito.✨ -2025 💖🙏🤍🏋️🥂💸🧿❤️🔐 - 2002 ||📍filadélfia-To🔁 palmas-To! ... mais mais my love!💖 🧿🙏🏠 📸 workouts! my love!💖 🧿🙏🏠 📸 workouts!,8,8,1305,,False,Pública
adrianacostamakehair,adrianacostamakehair,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/509634557_18515153491059821_3525491694773457174_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFmxM_kFmEHqqxnD-Zwd4XAcvi32lVYdC4j2sLthBK2f67kljTRQQVUw5lzfF6p760&_nc_ohc=3RJHuBEUyIwQ7kNvwH5FqFH&_nc_gid=8Dpowm65L59GnogF37siLg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRSM9en_AlqqSj4-BdJI_AG5DuyoD0M2ZRwrsYkdUql9g&oe=688DEC2B&_nc_sid=6ff7c8,Seguir,"adrianacostamakehair 672 672 6.505 6.505 6.747 6.747 Adriana Costa Dias Palmas To🌆 🙏 Deus&Fiel🙏 -Mãe do Príncipe🤱 - Cabeleireira 💇 - Maquiadora 💄 abre.bio/adrianacostamakehair Seguido(a) por rezende_nubia, laisagabriela_ e outras 2 pessoas rezende_nubia laisagabriela_ Euzinha Penteado Make Vida fitness Sobrancelhas Aleatório Noivas Destaques Euzinha Penteado Make Vida fitness Sobrancelhas Aleatório Noivas Destaques",672,672,6505,,False,Pública
patyraquel.antony,patyraquel.antony,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/460687326_1203615500892796_2461626149652598373_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFmxM_kFmEHqqxnD-Zwd4XAcvi32lVYdC4j2sLthBK2f67kljTRQQVUw5lzfF6p760&_nc_ohc=ZFIV5_0W1A0Q7kNvwFLCTq1&_nc_gid=8Dpowm65L59GnogF37siLg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ5_T6_F7LqkII9jXco19eP5SV1cwYevqjL7_ULpanrwg&oe=688DE9C1&_nc_sid=6ff7c8,Seguir,patyraquel.antony 11 11 137 137 459 459 Paty.Antony Vila Rica/MT Nós ❤️,11,11,137,https://www.threads.com/@patyraquel.antony?xmt=AQF0eMkrEuy-IjFPorrM7Q5al70T8aQn4kUO-t7CoyZ2CHE,False,Pública
luciananevesln,luciananevesln,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/505781105_17848559442486549_1139989713421965723_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTEuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFmxM_kFmEHqqxnD-Zwd4XAcvi32lVYdC4j2sLthBK2f67kljTRQQVUw5lzfF6p760&_nc_ohc=_CPJDTKqxsgQ7kNvwHo8wfS&_nc_gid=8Dpowm65L59GnogF37siLg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSQwFxcPC83Hl6bbLQ7tTZFilN9m1ynwd_Ps3tA5lFA3A&oe=688DDEB0&_nc_sid=6ff7c8,Seguir,bio.site/lucianapneves luciananevesln 15 15 35 35 63 63 Luciana Neves | Tráfego Pago 🎯 Tráfego Pago & Instagram Estratégico 🧠 Posicionamento que gera autoridade ✨ Estruturo perfis que atraem e convertem... mais 🎯 Tráfego Pago & Instagram Estratégico 🧠 Posicionamento que gera autoridade ✨ Estruturo perfis que atraem e convertem ... mais mais Feedback Clientes Bastidores Reunião Feedback Clientes Bastidores Reunião,15,15,35,,False,Pública
hai_dy1924,hai_dy1924,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/496824794_17842226613489349_7969453621428982085_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFmxM_kFmEHqqxnD-Zwd4XAcvi32lVYdC4j2sLthBK2f67kljTRQQVUw5lzfF6p760&_nc_ohc=sxcUqhs76e4Q7kNvwGQqcGd&_nc_gid=8Dpowm65L59GnogF37siLg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSriviI8ENRT8ijS_q_JmwD45mDkTs3EY4CWVEFfzNBEw&oe=688DF758&_nc_sid=6ff7c8,Seguir,hai_dy1924 95 95 231 231 427 427 Amor/Saúde/Prosperidade/ Cristã 💞 #Deus em primeiro lugar/Família/Madrinha de; Guilherme/Lucas/lays/Luana/Agatha/ Pet... mais Amor/Saúde/Prosperidade/ Cristã 💞 #Deus em primeiro lugar/Família/Madrinha de; Guilherme/Lucas/lays/Luana/Agatha/ Pet ... mais mais,95,95,231,https://www.threads.com/@hai_dy1924?xmt=AQF0ZLDlvL6-bXKoh7jEpN0A9nZL7tqt76wjTxmu3E1R52E,False,Pública
dezcontabilidade,dezcontabilidade,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/458166317_1553744305570528_3791029596734810215_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGyx98Tv7zuCt9STrMFcetJasCFod0r5CLq2d4_UyJIiqKVsN6rvjXNctazhnRrR60&_nc_ohc=mXqtLvz1f_sQ7kNvwFvHR9I&_nc_gid=CDzryKPUGf_l4lYybW0pSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQkKo3X9C1uFe7yCQkMP5UiAWJC_WMAZdSxdZehGwjwAA&oe=688DCFD8&_nc_sid=6ff7c8,Seguir,"dezcontabilidade.agenciamegamix.com.br dezcontabilidade 39 39 665 665 674 674 Dez Contabilidade Serviço de contabilidade Contabilidade em Palmas/TO 📍 ➡️ Reduza impostos, simplifique sua gestão e aumente seus lucros com a nossa assessoria! 📲... mais Contabilidade em Palmas/TO 📍 ➡️ Reduza impostos, simplifique sua gestão e aumente seus lucros com a nossa assessoria! 📲 ... mais mais CLIENTES Destaques SERVIÇOS CLIENTES Destaques SERVIÇOS",39,39,665,,False,Pública
boliveira_12,boliveira_12,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/505782731_17845149720504992_6478182782763569984_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGyx98Tv7zuCt9STrMFcetJasCFod0r5CLq2d4_UyJIiqKVsN6rvjXNctazhnRrR60&_nc_ohc=5RRk2kpcp8kQ7kNvwFryjaX&_nc_gid=CDzryKPUGf_l4lYybW0pSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSOXYxOXKsVDc9pjYUK4t5WSy8qM1AKyJtOdbJkZgYVWA&oe=688DD3A5&_nc_sid=6ff7c8,Seguir,boliveira_12 0 0 40 40 202 202 Bruno Oliveira 🤑🔥🍁 amor 😍 🤑🔥🍁 amor 😍,0,0,40,,False,Pública
ana_campost_,ana_campost_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/495209086_18061799342026735_23113384378870531_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGyx98Tv7zuCt9STrMFcetJasCFod0r5CLq2d4_UyJIiqKVsN6rvjXNctazhnRrR60&_nc_ohc=ijyag2YpypsQ7kNvwG3aBNW&_nc_gid=CDzryKPUGf_l4lYybW0pSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQvDQproIJt2nTGO5-21G8nOcpqq5818s8uoLPKT6opDw&oe=688DD651&_nc_sid=6ff7c8,Seguir,ana_campost_ 16 16 1.884 1.884 409 409 Ana Joelma 📚| Nutrição 📍| Tocantins Ana Joelma 📚| Nutrição 📍| Tocantins 💪😔 🤌 AJ 🥝🍓📚 🫶 <3 😋 💪😔 🤌 AJ 🥝🍓📚 🫶 <3 😋,16,16,1884,,False,Pública
ricardo.vieira_oficial,ricardo.vieira_oficial,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/516469140_17864758830422144_2228078392551405801_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGyx98Tv7zuCt9STrMFcetJasCFod0r5CLq2d4_UyJIiqKVsN6rvjXNctazhnRrR60&_nc_ohc=74JpRMVhBNMQ7kNvwG02Z5F&_nc_gid=CDzryKPUGf_l4lYybW0pSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSPo4UgGB6Adk6mx3kucCQ6UCHUCUF8qxVfZMfdJheYyg&oe=688DE472&_nc_sid=6ff7c8,Seguir,ricardo.vieira_oficial 7 7 385 385 995 995 Ricardo.Vieira_Oficial Blog pessoal TO🦜🔁🌴MA Solteiro 😎 Nordestino de Sangue 🏜 Facebook Ricardo Vieira 😎,7,7,385,https://www.threads.com/@ricardo.vieira_oficial?xmt=AQF0CE9-1lpU_AXuFmDncjVG-IgxCh_Em5pq9vKsgG-hHdU,False,Pública
rosanalima.s,rosanalima.s,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/515906370_18513797311024414_4176236762544340012_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGyx98Tv7zuCt9STrMFcetJasCFod0r5CLq2d4_UyJIiqKVsN6rvjXNctazhnRrR60&_nc_ohc=7DTVqjv_gXUQ7kNvwEfxRNq&_nc_gid=CDzryKPUGf_l4lYybW0pSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTAf7h8Eisa52_FoXCadRvHTlE_or841nvxDdNETg84ew&oe=688DFCDF&_nc_sid=6ff7c8,Seguir,rosanalima.s 8 8 1.191 1.191 1.606 1.606 Rosana Lima Cirurgião-Dentista em Formação 🦷 Palmas-TO TSB🦷🫶 🐱🍀🐾 Rosana Lima Cirurgião-Dentista em Formação 🦷 Palmas-TO TSB🦷🫶 🐱🍀🐾 🙌 Ulbra 🫶 Outubro🤗 setembro😛 Junho🫶 Março ❤️ Out2023🤩 Julho2023 Guarulhos. SP Eu❤️ Odonto🥰 Meus Amores🥰 🙌 Ulbra 🫶 Outubro🤗 setembro😛 Junho🫶 Março ❤️ Out2023🤩 Julho2023 Guarulhos. SP Eu❤️ Odonto🥰 Meus Amores🥰,8,8,1191,,False,Pública
ceciliaandrade.to,ceciliaandrade.to,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/404911334_372721998564086_2119054118346588723_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGyx98Tv7zuCt9STrMFcetJasCFod0r5CLq2d4_UyJIiqKVsN6rvjXNctazhnRrR60&_nc_ohc=bIYgTIlAYNcQ7kNvwEUV6ed&_nc_gid=CDzryKPUGf_l4lYybW0pSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQpwrm2yTdm_xmXu91oAPyp9wplFUd9sS_l8StYbwT-AA&oe=688DE221&_nc_sid=6ff7c8,Seguir,ceciliaandrade.to 235 235 4.290 4.290 3.005 3.005 Cecília Andrade Musicista youtube.com/@CeciliaAndradeMusic Seguido(a) por ifto.palmas ifto.palmas ✝️⛪ canto lírico Mateus ❤️ regência coral detox digital livros 📚 voz 🗣️ aprendizes violão BH Spalla Gaita Aulas ✝️⛪ canto lírico Mateus ❤️ regência coral detox digital livros 📚 voz 🗣️ aprendizes violão BH Spalla Gaita Aulas,235,235,4290,https://www.threads.com/@ceciliaandrade.to?xmt=AQF0TM-YIpdRq5nM8gmJ7MkYo5o8F3UlYjQfu6jkp5Rpbto,False,Pública
gabiparranails,gabiparranails,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499050788_18050028701435879_6026047679806542682_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGyx98Tv7zuCt9STrMFcetJasCFod0r5CLq2d4_UyJIiqKVsN6rvjXNctazhnRrR60&_nc_ohc=ZJmcy0LgwF8Q7kNvwGWm2y5&_nc_gid=CDzryKPUGf_l4lYybW0pSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRs0wCASSFN3YHgKxhVhE9F5A_eu4o92OPUjZxEAhoYsg&oe=688DEE4C&_nc_sid=6ff7c8,Seguir,"msha.ke/gabiparranails gabiparranails 145 145 1.709 1.709 560 560 Gabi Parra | Designer de Unhas 💅🏽 Especialista em naturalidade e resistência ✨ Unhas com leveza, durabilidade e excelência 📍 Palmas - TO 📲... mais 💅🏽 Especialista em naturalidade e resistência ✨ Unhas com leveza, durabilidade e excelência 📍 Palmas - TO 📲 ... mais mais Meu cantinho 😍 • 💅🏼 • Antes x depois • 💅🏼 • Meu cantinho 😍 • 💅🏼 • Antes x depois",145,145,1709,,False,Pública
eduardaa_garciiaa,eduardaa_garciiaa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/524997063_17970780563916563_7262225108593071818_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmV4cGVyaW1lbnRhbCJ9&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEFs8iQh-NCc_Vvh1xLxTMoGDKwf1QE17MrW4FKJoed8yzO_m4R1WeXK6n_xl4ezDQ&_nc_ohc=v4rSPDDLLbIQ7kNvwGQhJlD&_nc_gid=P90OxF3_3t9lF_24X-4uAQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQk6MJJiuRJ6cu3Ytwsvx3AabSifAnVyrU7A_Un2B0Xvw&oe=688DCF4B&_nc_sid=6ff7c8,Seguir,eduardaa_garciiaa 5 5 376 376 672 672 Eduarda Garcia,5,5,376,,False,Pública
jhuliasara_,jhuliasara_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/494411876_18497214658065514_8905655753895755036_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGyx98Tv7zuCt9STrMFcetJasCFod0r5CLq2d4_UyJIiqKVsN6rvjXNctazhnRrR60&_nc_ohc=uo-PhXLbRx4Q7kNvwF9velL&_nc_gid=CDzryKPUGf_l4lYybW0pSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQZ9W8xun8jgn_kQ_7uzYd0gY7KVkHwf5hVDLLUqPKFjA&oe=688DF55E&_nc_sid=6ff7c8,Seguir,"jhuliasara_ 50 50 1.055 1.055 1.601 1.601 Jhulia Sara Oliveira ""Guarda-me como à menina dos teus olhos, esconde-me à sombra das tuas asas,"" ❤️🙏🏽 Jhulia Sara Oliveira ""Guarda-me como à menina dos teus olhos, esconde-me à sombra das tuas asas,"" ❤️🙏🏽 Filha🥰 Filho🥰 Colação ADM🎓 Filha🥰 Filho🥰 Colação ADM🎓",50,50,1055,,False,Pública
lojasofiapaixao,lojasofiapaixao,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499925136_18031350146665909_4973087130340432212_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmV4cGVyaW1lbnRhbCJ9&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEFs8iQh-NCc_Vvh1xLxTMoGDKwf1QE17MrW4FKJoed8yzO_m4R1WeXK6n_xl4ezDQ&_nc_ohc=T79QnF88muQQ7kNvwGAGain&_nc_gid=P90OxF3_3t9lF_24X-4uAQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTVTo3lGRLFdNjsY3hKf4qEpoqUejNgXWcAEu0KBnc3DA&oe=688DF65B&_nc_sid=6ff7c8,Seguir,"lojasofiapaixao 48 48 5.456 5.456 1.905 1.905 𝐴𝑐𝑒𝑠𝑠𝑜𝑟𝑖𝑜𝑠 𝑏𝑦 𝑆𝑜𝑓𝑖𝑎 𝑃𝑎𝑖𝑥𝑎𝑜 Acessórios, Joias & Importados 💍 📍Taquaralto Seg-Sex: 8 às 18:00 Sáb: 8 às 17h b... mais Acessórios, Joias & Importados 💍 📍Taquaralto Seg-Sex: 8 às 18:00 Sáb: 8 às 17h b ... mais mais bio.site/lojasofiapaixao Comunidade Dúvidas Comunidade Dúvidas",48,48,5456,,False,Pública
