username,nome_completo,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado,status_conta
privvv_da_emilly,privvv_da_emilly,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503159270_17857363929439523_6668833711559251998_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QG8XJU4fTzCKTEpk-uXu_URwZ8Vt9ADhNHSkJszTfPJ9sNzAawkc4BhSGEtEVdtLGM&_nc_ohc=_asTJW8ppMcQ7kNvwF6XTld&_nc_gid=XGCtx-Od447seVlWYF7Czw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRAoPd2y9GoB26SWgumLy--puVBagC6A4ZQ_c-U1oz7zQ&oe=68829225&_nc_sid=6ff7c8,Seguir,privvv_da_emilly 16 16 353 353 1.450 1.450 💭💙 • pso/to📍 •18/10🤍🥺 • 2014 || libriana •Jesus is the only way 🥺🤍🙌,16,16,353,https://www.threads.com/@privvv_da_emilly?xmt=AQF0dMjBYdZQMmAP5_kDSYVTMp8ZeIWihseFtsfpjY3NCik,False,Pública
milho.cozidogourmet,milho.cozidogourmet,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500996219_17845163640490729_8293441052496923736_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QG8XJU4fTzCKTEpk-uXu_URwZ8Vt9ADhNHSkJszTfPJ9sNzAawkc4BhSGEtEVdtLGM&_nc_ohc=-seIcanyBNAQ7kNvwEihK2m&_nc_gid=XGCtx-Od447seVlWYF7Czw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSVmEpNndRqzAj8I9_Zy3OiTTqC5FeSKM4tO8BsuNgiEA&oe=68829EDF&_nc_sid=6ff7c8,Seguir,milho.cozidogourmet 5 5 132 132 168 168 O Famosinho Milho Cozido Gourmet🌽 Venha experimentar essa delícia 😋 Seguido(a) por vanilsonmartins10 vanilsonmartins10,5,5,132,,False,Pública
jptvbr_oficial,jptvbr_oficial,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/273389215_356696322673443_9195302973043095502_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QG8XJU4fTzCKTEpk-uXu_URwZ8Vt9ADhNHSkJszTfPJ9sNzAawkc4BhSGEtEVdtLGM&_nc_ohc=_wFi3Hs6_h0Q7kNvwGbPgjW&_nc_gid=XGCtx-Od447seVlWYF7Czw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTKjp0KlmNUm-q5qV_MRcfuxTSOSjfYtjIszIICxtfrzA&oe=6882BDAA&_nc_sid=6ff7c8,Seguir,,3761,3761,14100,,False,Erro inesperado
paraisosolucoeseletricas,paraisosolucoeseletricas,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/488907386_670285135399416_4974175403203436510_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QG8XJU4fTzCKTEpk-uXu_URwZ8Vt9ADhNHSkJszTfPJ9sNzAawkc4BhSGEtEVdtLGM&_nc_ohc=Huckjzp-9bwQ7kNvwGmzfTV&_nc_gid=XGCtx-Od447seVlWYF7Czw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTgEoF-91_y9KLV-5sFKZsf9_iW7l7KLcHsikstCyq0yg&oe=68828AB9&_nc_sid=6ff7c8,Seguir,"paraisosolucoeseletricas 5 5 162 162 261 261 Paraíso Soluções Elétricas Sua Solução em: -Materiais Eletricos e Serviços -Instalação e Manutenção em Sistema Solar -Projetos de Engenharia... mais Rua Bernadino Maciel, 867, Setor Oeste, Paraíso do Tocantins 77600-000 Paraíso Soluções Elétricas Sua Solução em: -Materiais Eletricos e Serviços -Instalação e Manutenção em Sistema Solar -Projetos de Engenharia... mais Sua Solução em: -Materiais Eletricos e Serviços -Instalação e Manutenção em Sistema Solar -Projetos de Engenharia ... mais mais Novidades Wago Ecoflow Inauguração GERAD. PORTÁTIL Novidades Wago Ecoflow Inauguração GERAD. PORTÁTIL",5,5,162,,False,Pública
cantinho_da_marlene65,cantinho_da_marlene65,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/496846221_17896790037198051_4903490488406184814_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QG8XJU4fTzCKTEpk-uXu_URwZ8Vt9ADhNHSkJszTfPJ9sNzAawkc4BhSGEtEVdtLGM&_nc_ohc=pWXdVkRnYPUQ7kNvwFy8YJ6&_nc_gid=XGCtx-Od447seVlWYF7Czw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTjmrCrjrTr5fRwc1eCVm1b6sGy78rZU0V3N_QqEbhwXA&oe=68829314&_nc_sid=6ff7c8,Seguir,"cantinho_da_marlene65 22 22 325 325 560 560 Cantinho da Marlene65 Restaurante Venha saborear as delícias da Marlene Variedas de Lanches pela manhã e tarde, e a noite servimos jantinha Delivery... mais Venha saborear as delícias da Marlene Variedas de Lanches pela manhã e tarde, e a noite servimos jantinha Delivery ... mais mais wa.me/556392424770 Seguido(a) por jeska.elisa.123 jeska.elisa.123 Feedbacks 🥰",22,22,325,,False,Pública
ana_clara_ferreira_69,ana_clara_ferreira_69,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/515762436_17896163736250104_8700216786102947183_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QG8XJU4fTzCKTEpk-uXu_URwZ8Vt9ADhNHSkJszTfPJ9sNzAawkc4BhSGEtEVdtLGM&_nc_ohc=e-S7TpHCKqkQ7kNvwEYrBXn&_nc_gid=XGCtx-Od447seVlWYF7Czw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRhTCvc9TQ77vXn6g_4Vza8QgQCxKlwunKzrFCR-9So-A&oe=68829B1E&_nc_sid=6ff7c8,Seguir,ana_clara_ferreira_69 7 7 892 892 1.771 1.771 Ana Clara💋 •|💍 Ana Clara💋 •|💍 .,7,7,892,,False,Pública
alynevitalp,alynevitalp,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502937700_18508847020004153_1445146929487286296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QG8XJU4fTzCKTEpk-uXu_URwZ8Vt9ADhNHSkJszTfPJ9sNzAawkc4BhSGEtEVdtLGM&_nc_ohc=4Nv-U0dkWdEQ7kNvwEgZDUx&_nc_gid=XGCtx-Od447seVlWYF7Czw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR9uO9uO1BEYuLMk5Ja7h7YPqYj8Xxi6Bdp9LKbwYxdZw&oe=6882B116&_nc_sid=6ff7c8,Seguir,alynevitalp 224 224 264 264 365 365 𝑨𝒍𝒚𝒏𝒆 𝑽𝒊𝒕𝒂𝒍 👩🏻‍⚕️ ♥️ 👷🏻‍♂️ 🌻 E eis que estou contigo e te guardarei por onde quer que fores! (Gênesis 28:15) 𝑨𝒍𝒚𝒏𝒆 𝑽𝒊𝒕𝒂𝒍 👩🏻‍⚕️ ♥️ 👷🏻‍♂️ 🌻 E eis que estou contigo e te guardarei por onde quer que fores! (Gênesis 28:15),224,224,264,,False,Pública
torkao25,torkao25,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504259023_17848554585488431_8038293130062776563_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=q_1LD6rX4AoQ7kNvwEcXWyt&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTW0M31fSWQw6__TTEYW7ThKX-1FGjj-nZrnn3a_5aohg&oe=6882BA47&_nc_sid=6ff7c8,Seguir,"torkao25 3 3 30 30 50 50 Wesley Alves Marginal Transbrasiliana, Paraíso do Tocantins 77600000 Wesley Alves câmbios Embreagem caminh câmbios Embreagem caminh",3,3,30,,False,Pública
ricardo__freitasr7,ricardo__freitasr7,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/461490280_1063390884779167_7140918322454937531_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=PdVbJQNIIkMQ7kNvwEQ-OSo&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT_LNRexLOk2IoZjiGsVU_trMw1MxWSrjk3xdDarczghQ&oe=6882942E&_nc_sid=6ff7c8,Seguir,ricardo__freitasr7 0 0 147 147 203 203 Ricardo Freitas,0,0,147,https://www.threads.com/@ricardo__freitasr7?xmt=AQF0rglAwvM9Uhdt44XRFLSpRlqhYTWelF9WtvR4e8UAfig,False,Pública
serranosrestaurante,serranosrestaurante,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491429942_17846835432460848_8733454973706097748_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=ouN1nvZdOCkQ7kNvwHBPlKm&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ3GmYq92YModBGjIP88Lgvvr07hfVeCKHaS2onkCu_kg&oe=6882B68F&_nc_sid=6ff7c8,Seguir,"serranosrestaurante 15 15 299 299 366 366 Serranos Restaurante Um cantinho cheio de charme e verde — Bem-vindos ao nosso restaurante! Avenida Bernardo Sayão número: 250 Centro, Paraíso do Tocantins 77600000 Serranos Restaurante Um cantinho cheio de charme e verde — Bem-vindos ao nosso restaurante! Clientes",15,15,299,,False,Pública
_grazyy_001,_grazyy_001,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503648222_17871809163382880_9119792985167538801_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=Lip8K4VSAhoQ7kNvwGjjYBQ&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTdo-ff4T0Oe7t6DI3mFyiw3IqctDh4lirIi-tFQD87TA&oe=6882A38F&_nc_sid=6ff7c8,Seguir,"_grazyy_001 11 11 974 974 272 272 grazyy 🌪️🦋 sempre que pensa em desistir lembre-se dos motivos que te levaram a começar...💭 17y ""💍"" Seguido(a) por cem.jaa e laisagabriela_ cem.jaa laisagabriela_ 😻😮‍💨 😮‍💨😶‍🌫️ 😻😮‍💨 😮‍💨😶‍🌫️",11,11,974,,False,Pública
ametomineracao,ametomineracao,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/360064705_245422061587134_5496100281923919883_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=IBLAVbKyLMUQ7kNvwHAupuE&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfThBlb3C6tRJZM4vPiE4qghau07Z5oXPyZ5N53eoHdLFg&oe=68829248&_nc_sid=6ff7c8,Seguir,ametomineracao 342 342 1.623 1.623 271 271 Ameto 📯 Potencial mineral como fonte de desenvolvimento para o Tocantins! ➡️ Perfil oficial da Agência de Mineração do Gov... mais 📯 Potencial mineral como fonte de desenvolvimento para o Tocantins! ➡️ Perfil oficial da Agência de Mineração do Gov ... mais mais www.to.gov.br/ameto/ Seguido(a) por governodotocantins governodotocantins AGROTINS25 2025Pavilhão Rochas FÓRUM Seminário CFEM Mineraçao TO I Fórum Exposibram 2024 Ameto/Agrotins Agenda Esmeralda Mineração AGROTINS25 2025Pavilhão Rochas FÓRUM Seminário CFEM Mineraçao TO I Fórum Exposibram 2024 Ameto/Agrotins Agenda Esmeralda Mineração,342,342,1623,,False,Pública
victorhsenna,victorhsenna,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499958422_18209468845306566_5034541956963859673_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=3_Rr9M3D9AQQ7kNvwHze7pI&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQrP3jgUVfC3kVIWSajlu-l1sK-cb3IUaGGagjjMvytbg&oe=6882AD90&_nc_sid=6ff7c8,Seguir,victorhsenna 530 530 4.799 4.799 3.733 3.733 Victor Senna | Imóveis Empreendedor(a) www.imobiliariasolari.com.br e mais 1 Chapada/GO Balneário/SC Goiânia/GO São Paulo/SP Chapada/GO Balneário/SC Goiânia/GO São Paulo/SP,530,530,4799,https://www.threads.com/@victorhsenna?xmt=AQF0aiFpsY2lb8IdhQNFCw825c_RhIFPFp_NH_xH7GeNBG0,False,Pública
demoraes_adriana,demoraes_adriana,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/470942745_584329414458859_4698901685319156853_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=bWVuRJ7FOskQ7kNvwE-7RW1&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSdXkF_lgjsR2mvs2hU2dcTB69RSOHaYBuywQDjF8J4Lw&oe=6882B37C&_nc_sid=6ff7c8,Seguir,demoraes_adriana 147 147 3.047 3.047 4.983 4.983 Adriana Moraes Da Silva Mamãe do Joaquim Miguel 💙,147,147,3047,https://www.threads.com/@demoraes_adriana?xmt=AQF0vIPZ9-MnoGfXLN1QQ3pB-tpa5rBeEBPRWtAqMEjrkkk,False,Pública
juniorlainetti,juniorlainetti,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/446106760_1684604272072352_8635116109823228158_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=sTXWLLfgm2YQ7kNvwHip41G&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRcoiSdjAxBzVDQgfge91XNOX4e_48khGpS60ufIAS2Yg&oe=6882A54C&_nc_sid=6ff7c8,Seguir,"juniorlainetti 294 294 3.267 3.267 2.066 2.066 Júnior Lainetti Consultor de negócios Publicitário | Consultor Credenciado Sebrae: Feiras, Marketing & Vendas | MBA Gestão Estratégica do Agronegócio |... mais Publicitário | Consultor Credenciado Sebrae: Feiras, Marketing & Vendas | MBA Gestão Estratégica do Agronegócio | ... mais mais Família Família Lago da Serra Pier7 Araguaia Realizações Agência Família Lago da Serra Pier7 Araguaia Realizações Agência",294,294,3267,https://www.threads.com/@juniorlainetti?xmt=AQF0q4D5vByJ1mgHRPGwHJTJXH8eI9uCsB_vHmdUyAY6xh4,False,Pública
daniyumi2023,daniyumi2023,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/330412442_164411785958351_2050686836469521955_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=iM_3wo6n6qkQ7kNvwFW6UJQ&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT4-zVN3HMG07oJeX3NxsSSZqWIBour8RGjgxiakJdt9Q&oe=6882B5EC&_nc_sid=6ff7c8,Seguir,daniyumi2023 2 2 220 220 334 334 .....ella.... 😊🤏❤️,2,2,220,https://www.threads.com/@daniyumi2023?xmt=AQF0-nkgwX8fZCP3pH-tidNKAz9oUK5xf1Wu9WvogMl0bKI,False,Pública
paulocarneiro3,paulocarneiro3,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/313355377_489040543182794_5310012994093651667_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=4CSzF2MgMPcQ7kNvwEvsmHy&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQHl-LvNrNVArLy7irUeRqEYdPKBwoyzAJwCmX_Db-Axg&oe=6882A823&_nc_sid=6ff7c8,Seguir,,681,681,2942,,False,Erro inesperado
muladeiros_palmas_to,muladeiros_palmas_to,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500561465_17842552854502325_258206052214719392_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=stuAJnZGda4Q7kNvwF9RAAY&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQJ0_cUVbBHf6tuXtF6sn_e2OPuOaKh-L733R0mEuEeaA&oe=6882A2E9&_nc_sid=6ff7c8,Seguir,muladeiros_palmas_to 27 27 221 221 32 32 Resgatando a tradição do estradão 🍃 🍃 🤠2025,27,27,221,,False,Pública
juliocesar.contabilidade,juliocesar.contabilidade,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504596292_18080318074865825_229592478360728822_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF_fL7vy_viJ0YyZX3AynHgXqGcryx9hfR7_8_xnHEclcls_NBxjfxz7YFdevaQHj0&_nc_ohc=4VhExNfi7CoQ7kNvwFC6Vgd&_nc_gid=X7Vj1NW09gOk-YDXshfYFQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR_NyJb3lrHzyPlyMMXJqV2yNbgNnaNnZBLHwKHZzl0mA&oe=6882A295&_nc_sid=6ff7c8,Seguir,"juliocesar.contabilidade 19 19 479 479 1.035 1.035 Júlio César | Dez Contabilidade Consultiva Soluções inteligentes para empresas em Palmas/TO 📍 | Reduza impostos, otimize a gestão e aumente lucros 💰 | Agende uma c... mais Soluções inteligentes para empresas em Palmas/TO 📍 | Reduza impostos, otimize a gestão e aumente lucros 💰 | Agende uma c ... mais mais dezcontabilidade.agenciamegamix.com.br/?fbclid=PAZXh0bgNhZW0CMTEAAad2uQg6KL9j0Vf0wYs1jy7DBoJetTait5D6GIMLk5AJnPpATVy_aVJZspB9Tg_aem_wWDGCHunS5rBnUGsXvbuGA DEZ CONT",19,19,479,,False,Pública
elizabethbeniciodesouza504,elizabethbeniciodesouza504,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500098146_17855703402433144_5106244336722195733_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHz-vfDErDEIezpHtO48Bo4fMXKMefQTatJJ_Zp2nllE53MQUAtwlez3-nkFYnYEck&_nc_ohc=kSN3Gh4_Kz0Q7kNvwFE626r&_nc_gid=n5tbI8iu6ji35waCpGQSUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT3Z8LS-srNC69bFY9FWWl1dZY-0zz5xpVA7QHi_2cpog&oe=68829EE5&_nc_sid=6ff7c8,Seguir,elizabethbeniciodesouza504 2 2 137 137 145 145 Elizabeth Benício de Souza Victor Manoel e Samuel 🩵💙 Elizabeth Benício de Souza Victor Manoel e Samuel 🩵💙,2,2,137,,False,Pública
rosinhamaarinho,rosinhamaarinho,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/333561001_595012852486852_700720758081020065_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHz-vfDErDEIezpHtO48Bo4fMXKMefQTatJJ_Zp2nllE53MQUAtwlez3-nkFYnYEck&_nc_ohc=O8x60Gsvoj4Q7kNvwGgC44F&_nc_gid=n5tbI8iu6ji35waCpGQSUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSJHNoch4V_T0zy8JP6RRGF6IL6LyedcARuVS7ioEswog&oe=6882A4D3&_nc_sid=6ff7c8,Seguir,"rosinhamaarinho 794 794 3.126 3.126 2.583 2.583 𝕽𝖔𝖘𝖎𝖓𝖍𝖆 𝖒𝖆𝖗𝖎𝖓𝖍𝖔 😉 Apenas por diversão • 𝒫𝒶𝓇𝒶í𝓈𝑜-𝒯𝒪 • 𝒞𝒶𝓉ó𝓁𝒾𝒸𝒶 📿 • 𝐸𝓈𝒸𝑜𝓇𝓅𝒾𝒶𝓃𝒶 ♏️ • 𝒞𝒶𝓈𝒶𝒹𝒶 👩‍❤️‍👨 • 🏃‍♀️🚴🏼‍♀️🏋️‍♀️ • 🏃‍♀️𝟧𝓀𝓂🔓𝟣𝟢𝓀𝓂🔓𝟣... mais • 𝒫𝒶𝓇𝒶í𝓈𝑜-𝒯𝒪 • 𝒞𝒶𝓉ó𝓁𝒾𝒸𝒶 📿 • 𝐸𝓈𝒸𝑜𝓇𝓅𝒾𝒶𝓃𝒶 ♏️ • 𝒞𝒶𝓈𝒶𝒹𝒶 👩‍❤️‍👨 • 🏃‍♀️🚴🏼‍♀️🏋️‍♀️ • 🏃‍♀️𝟧𝓀𝓂🔓𝟣𝟢𝓀𝓂🔓𝟣 ... mais mais Seguido(a) por escolajardimpaulista, briannerochacabral e outras 3 pessoas escolajardimpaulista briannerochacabral 🚴🏼‍♀️ ❤️🏃‍♀️ 😍 🚴🏼‍♀️☀️🌿 🚴🏼‍♀️🥵🤟🏻 🚴🏼‍♀️ ❤️🏃‍♀️ 😍 🚴🏼‍♀️☀️🌿 🚴🏼‍♀️🥵🤟🏻",794,794,3126,https://www.threads.com/@rosinhamaarinho?xmt=AQF0GK9pR5P5bVItodqEvhIWLkAMO_aQ8oSsmPNywXhkWR4,False,Pública
jaimecafe.to,jaimecafe.to,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/465088139_1230842341368887_7507301959884233211_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHz-vfDErDEIezpHtO48Bo4fMXKMefQTatJJ_Zp2nllE53MQUAtwlez3-nkFYnYEck&_nc_ohc=nERkZ0vM_G0Q7kNvwEhpS28&_nc_gid=n5tbI8iu6ji35waCpGQSUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTwB9jC59MVSyaWRX27EqM0ItAZNxPNN5X189M0AgCCxA&oe=6882A741&_nc_sid=6ff7c8,Seguir,jaimecafe.to 455 455 7.243 7.243 1.866 1.866 JAIME CAFÉ 🤝 Secretário de Estado da Agricultura e Pecuária do Tocantins 👨🏻‍💼 Ex-prefeito de Lagoa da Confusão 💍 Casado com... mais 🤝 Secretário de Estado da Agricultura e Pecuária do Tocantins 👨🏻‍💼 Ex-prefeito de Lagoa da Confusão 💍 Casado com ... mais mais Seguido(a) por jordanalogradoo e governodotocantins jordanalogradoo governodotocantins,455,455,7243,,False,Pública
alexandre.andrade.de.souza,alexandre.andrade.de.souza,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/461442399_510252718401795_8988599886792303443_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHz-vfDErDEIezpHtO48Bo4fMXKMefQTatJJ_Zp2nllE53MQUAtwlez3-nkFYnYEck&_nc_ohc=jVYawsCjuAMQ7kNvwGTfA1B&_nc_gid=n5tbI8iu6ji35waCpGQSUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTPDbiHk9BMrVnDO26rWsWkMVZs16r-cnjO_ZiT6TlSRA&oe=68829476&_nc_sid=6ff7c8,Seguir,alexandre.andrade.de.souza 6 6 116 116 140 140 Alexandre Andrade de Souza Seguido(a) por vanilsonmartins10 vanilsonmartins10,6,6,116,,False,Pública
zulenezuzu,zulenezuzu,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/449485411_517748830582881_6624220926131356362_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHz-vfDErDEIezpHtO48Bo4fMXKMefQTatJJ_Zp2nllE53MQUAtwlez3-nkFYnYEck&_nc_ohc=sv86p5rzM74Q7kNvwHosIbG&_nc_gid=n5tbI8iu6ji35waCpGQSUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQgJLaSRV3Dy17VXjCU4J3VMpR_zm3CnbmsTskhQxnp1Q&oe=68829C8C&_nc_sid=6ff7c8,Seguir,zulenezuzu 84 84 233 233 363 363 Zulene Zuzu,84,84,233,https://www.threads.com/@zulenezuzu?xmt=AQF0N9s6hxLJ_RWNxigZmddGU7S2yIbeCdJKf4cgjbmiNbY,False,Pública
